,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Class
54,-218.14966,102.01044,10.892111,60.497635,-6.5915327,20.095432,-10.610785,11.123074,-4.7752185,14.47906,-6.112617,7.197528,-4.868827,-0.24522597,-4.80533,2.0690227,-6.240255,2.5618806,2.1304345,0.86601394,-3.1106322,-0.09433735,-6.2953916,-3.380757,-2.074373,-2.2077343,-2.5263634,-6.486479,-4.2815957,1.378227,2.4396067,-1.4380857,-4.0575933,-4.6960573,-2.1253529,-1.7937685,0.8680781,0.13866945,-0.49952614,-1.9242288,Q4
55,-143.1261,123.11426,22.31277,34.99215,13.981742,16.634806,0.62587225,14.444796,-6.450063,9.039509,-6.25914,7.9170747,-0.14671092,3.965112,-6.0025897,8.192005,-1.4547275,2.5256212,-1.5436214,4.729269,-2.7698135,3.7176692,-3.5295773,2.642233,-0.3126453,2.8140297,0.039903764,3.5889096,3.0796168,2.550785,-2.057101,-2.5722616,-0.35810903,0.02944299,-0.08592904,-0.8691542,-4.045534,-4.3217635,-1.5239015,-0.6179176,Q4
56,-147.75395,105.38004,-8.842419,35.053314,-2.3484294,15.448739,-8.682099,-3.3066223,-19.531067,0.7663463,-13.881817,1.3425516,-10.488092,4.3500013,-4.0507927,8.104172,-7.400903,-0.18646987,-8.758699,0.81773406,-3.848983,-2.3314877,-5.5283484,-0.3680945,0.6196153,5.2030916,0.039337747,1.783588,5.2949114,4.5614777,-7.583357,-6.182667,-0.15918025,2.7391531,3.7403717,1.6184043,2.4737096,-3.4365644,-4.497225,1.9030901,Q4
57,-248.29642,179.26312,-14.050459,47.105686,12.317638,-5.0764756,11.229901,-8.620332,-3.5775115,-4.539966,-2.5401864,1.1412449,-3.4408484,-2.3035774,-4.1789513,-1.9837897,-1.6012379,0.19100238,4.0634775,0.47266003,0.9322631,0.47896153,-1.5821692,-0.30533618,-2.1436892,-2.0714602,-1.0658126,-2.4775612,-1.8227417,-1.9822863,-3.8380315,-3.2176569,-2.058226,-1.6336687,0.48042417,1.83096,0.07053464,-2.0614698,-1.8922515,-0.34079376,Q3
58,-308.14587,104.683495,-3.4996986,24.01603,-19.361122,19.229218,-2.9387047,-3.495682,-11.50884,-10.277437,3.5322735,5.694048,-3.2894645,-12.173981,-4.4040427,-9.6264305,-7.073621,-2.8826985,-2.4924836,-5.2292323,7.8875446,4.8849263,-1.5076091,-3.4754276,-7.4003377,-1.6822864,2.6619651,4.3126497,-0.4911074,-1.9242538,-7.811137,-3.0465257,-2.956762,-5.4707456,-0.4766003,-0.86233467,-2.7284706,-1.2628313,-1.8929523,-4.846763,Q3
59,-64.522385,75.413376,-6.645639,23.28179,-10.372318,11.421686,-10.590355,14.152297,-11.596821,10.6339,-11.141669,8.370351,-10.757721,11.297419,-9.978428,11.66747,-6.4050164,5.7895417,-5.429439,2.647761,-9.834829,4.9737754,-4.0516024,3.4142537,-4.8301764,-0.15943862,-5.2215924,0.2289223,-4.8670697,-1.1205094,-2.4634852,4.5988812,-1.0283667,1.2162809,-1.4471856,0.95877004,-2.6418016,0.25346014,2.0687594,1.631203,Q2
60,-104.739006,97.59724,-21.899538,36.84526,-2.6606529,12.735895,-12.816299,17.343603,-12.532751,15.064156,-9.345364,14.967502,-12.060433,12.053891,-7.3038845,7.665991,-10.99131,7.240613,-9.403622,3.8296227,-8.293091,2.7360358,-7.3602505,4.786544,-5.3975806,0.76550263,-5.3282647,2.154957,-3.186192,0.5935195,-5.381359,0.011280946,-2.0875802,0.54631907,-2.812705,0.19195665,-0.735938,0.44805017,-0.3139506,2.1425095,Q2
61,-130.58163,129.60182,-36.312965,54.906765,-21.791395,13.23019,-18.41223,3.2698002,-15.826654,-3.7822273,-10.451541,-2.7854064,-4.6714177,-5.0732694,-7.22084,-0.07905779,-3.5777695,1.9979421,-6.080363,2.9836497,-1.3137158,0.782345,-3.4170396,-2.576919,-4.32219,-2.6409857,-0.23008093,-2.43959,-1.195708,-4.5038214,-1.927254,-1.8572825,0.65600234,-0.3154366,-3.3827856,-2.1387467,-0.8041709,-2.7566788,-2.544768,-1.5706803,Q4
62,-48.648403,94.38706,-16.181501,40.268967,-5.3768635,14.777032,-5.842973,22.992691,-10.66552,16.01834,-6.9725213,10.121323,-8.692189,11.131437,-8.199288,7.252875,-8.505787,4.588787,-10.043489,5.5410523,-6.306548,1.3215901,-4.48015,7.839952,-3.7200596,3.459593,-4.718128,0.21145146,-4.988853,2.723805,-1.8473761,0.84126306,-3.1930988,-1.9966133,-3.1287277,-2.5521276,-4.03054,-2.9105437,-1.558642,-2.2733567,Q1
63,-151.13339,111.76122,-4.0140686,45.533264,-9.572679,15.690456,-10.735711,5.2213893,-12.761464,7.472721,-12.630883,13.1823635,-8.547337,0.5904997,-10.855577,2.3252697,-9.479543,2.1512303,-10.722449,4.1522546,-2.8396282,3.5246434,2.6926339,3.9553542,-5.5550714,-3.138644,-3.7070882,-3.540462,-3.0932262,-0.69618005,-2.1127012,-0.6457422,0.5864507,0.76006776,-0.8510507,-1.7852849,-4.8186793,-5.9999633,-4.086688,-5.471361,Q3
64,-115.912544,99.8429,-23.705622,37.547695,-22.583113,17.02791,-12.2589,9.212118,-17.031027,16.1188,-16.132109,11.40052,-8.319508,9.342621,-7.4195724,3.6067944,-6.7795544,2.4143476,-5.318712,4.599701,-2.3269665,0.4307311,-4.1888285,-2.6491182,-1.8927351,-4.058743,-1.9759448,-2.003252,-4.382156,-3.6186383,-4.392917,-2.0462372,-0.95555556,-3.7282033,-2.4063923,-2.1669962,-1.7534276,-1.0111569,2.7099206,-1.3838258,Q1
65,-82.648865,101.03642,-16.593765,39.025013,-14.541032,14.022566,-16.278782,13.095602,-7.877604,8.453179,-9.53233,7.5571322,-6.2920556,5.216172,-9.047323,7.267164,-9.738975,2.1363406,-6.3923535,1.4086801,-5.134906,-0.07032368,-6.4124517,-1.8458513,-2.9791558,0.94155866,-2.6643953,-0.9928238,-5.8045316,-4.9629674,-0.3913416,4.65059,1.4799179,-2.0606945,-2.0407548,-2.973762,1.4358293,2.4069145,-0.16426311,-1.5608389,Q4
66,-133.8368,100.10985,37.11692,43.96664,4.176856,22.921549,-0.47999677,20.821173,-6.6364655,15.915311,-13.279886,8.163391,-9.982716,9.38871,-6.629381,6.6507044,-4.344378,5.696548,-5.796752,8.2305565,-6.2818885,5.589975,-0.6765517,4.3848476,-5.1891932,2.8418307,-3.764275,0.8831349,-2.7537897,0.3007797,-1.0649744,2.011008,-0.56209224,0.11143832,-1.134048,-2.2050643,-4.356794,-2.831126,-3.3275318,-3.6226292,Q4
67,-163.94232,100.81297,-11.937393,26.311089,-2.178628,19.735374,-11.542567,10.064873,-15.893323,12.179695,-14.755743,9.514131,-9.583785,5.123734,-7.3186073,2.0195992,-6.279774,6.1906505,-7.609191,1.4899011,-5.0843244,0.6621366,-4.74907,4.8421936,-2.0209804,3.8568819,-4.9197464,0.4724815,-2.812523,-2.399682,-1.1764432,2.2558837,-1.4020417,-1.9935733,-3.725055,-2.2144427,-3.5831623,-1.6524054,0.52128094,3.2306535,Q1
68,-122.56804,122.77538,-12.643742,40.81017,-6.2662096,19.030321,-2.7245557,11.026513,-5.22059,7.98298,-9.38848,6.217124,-10.950718,3.7412646,-8.626226,5.0458775,-9.889693,1.0669193,-5.8044477,-0.0043564257,-3.8531544,2.2653856,-5.981981,-2.3461182,-4.474734,-2.8568878,-1.4796865,1.0543981,-0.677557,0.98935705,1.296494,-0.46875784,-1.6094794,-1.8903335,0.44943005,1.4114709,0.6884618,-1.8536061,-4.198482,-2.4468117,Q3
69,-131.90163,110.00587,3.3144758,36.298943,-6.850356,14.972934,-5.0943165,3.485585,-18.15566,10.524392,-15.263109,4.4855785,-14.176122,0.54235035,-13.602115,3.9904606,-12.172554,1.4883075,-8.299852,4.3081756,-3.6502028,3.69365,-3.5861704,1.9109758,-2.4212196,9.567102,-0.4206654,2.8543882,-2.8146248,-10.169512,-5.071649,2.4093983,2.3936317,0.7067573,0.4908384,0.99040216,-2.5415032,2.8236697,0.17378986,-1.2157638,Q4
70,-37.612152,80.250626,-8.824353,28.834621,-14.104615,15.861715,-6.178723,17.98033,-12.164639,19.216322,-6.103396,11.970094,-4.097538,13.681802,-5.9204144,11.984225,-0.20726793,9.351388,-1.0034986,6.4717093,-3.4982383,6.6290255,-4.003671,3.5825002,-2.5039356,4.7690268,-0.7170639,6.320887,1.8702599,6.803986,4.731965,6.885133,-0.6166358,1.3861086,-1.8937372,0.65931463,-0.080999896,1.2467873,-0.4055362,-0.030539941,Q1
71,-28.096975,97.568886,-17.645458,37.04036,-15.902761,20.04869,-8.865294,15.708774,-10.847168,15.110065,-11.726953,11.002903,-10.1406145,8.619878,-10.8279505,6.33971,-6.065119,8.634677,-2.6280413,4.6573133,-8.237168,-2.1950328,-8.40818,0.07194466,-6.5674953,1.419486,-3.2976325,-0.96730644,-4.483308,-0.8120496,-3.1679246,-1.8297082,-3.5163233,-0.64433783,-0.76720124,-0.03751664,-2.167303,-1.8861426,-1.0241139,-2.3537128,Q1
72,-199.62407,142.88367,5.4825892,53.441444,-5.930986,5.677064,-1.0856168,-9.552211,-12.093729,4.0069885,-6.9198327,-3.864149,1.421543,-4.020986,2.7106562,-2.9293582,-2.0669866,-4.0769835,1.6575499,-2.7113552,1.0271606,-3.545414,-2.2471378,-0.93057925,-4.78213,-0.9519585,-3.9336462,-1.9163604,-1.1815159,0.37510237,-6.1317105,-2.3185496,-1.0083512,-0.49102503,-1.2188137,-1.7610327,-2.2957308,-5.617478,1.3299699,-1.6130352,Q3
73,-134.83154,113.22973,-17.10024,31.307583,-4.1080728,11.563426,-17.832157,12.842539,-9.947342,10.519548,-12.322755,8.650414,-7.5895963,2.8353512,-8.80357,7.5875545,-9.653523,4.852052,-3.3035014,4.3847804,-6.9911604,1.5405165,-5.4282684,3.1876369,-4.4336777,0.09469984,-5.775199,-3.3272638,-5.9994564,0.2914909,0.14410473,0.7365251,-5.6604557,-3.5988016,-2.150803,-0.45484418,-2.132341,-2.0943167,-2.6765256,0.040098403,Q2
74,-159.33992,116.63484,-12.060552,27.30088,-1.6574256,11.451322,-13.842712,16.47863,-18.01569,13.8942375,-6.5885496,3.7125301,-8.994763,8.117759,-11.140698,2.47285,-8.272405,3.9015033,-7.064536,2.6245508,-6.7964873,-0.36990535,-6.777537,2.7795885,-2.4113963,1.8088688,-4.856772,-1.6558045,-4.9064193,3.3662403,0.5269568,1.421249,-4.8235474,-2.8204784,-0.7505731,2.151192,1.3961536,1.5997758,-0.6211129,-4.1275253,Q1
75,-134.86737,69.19322,-16.072088,23.504902,-14.343091,17.38441,-14.411856,10.162293,-16.277569,12.671836,-15.017412,6.2296753,-14.012533,6.0957227,-15.037348,6.496589,-10.854914,1.2826326,-8.032934,1.8795718,-11.648259,2.8134785,-4.0172424,2.5011427,-4.9546175,5.773662,-5.055842,1.8852569,-2.9580193,-0.3142546,-5.2109685,-1.3634803,-4.318245,1.620294,-0.34390536,0.6469189,-3.7981193,-1.9430232,-1.2575257,-0.808005,Q1
76,-70.43143,98.694466,-32.851845,53.0512,-10.306115,23.46527,-3.4218667,9.233239,-3.628489,11.977657,-6.178044,15.049988,-6.558681,5.814337,-4.399415,7.760387,-6.8489304,5.992344,-0.8834368,4.336305,-7.0039635,6.321012,-4.6365194,2.2968938,-1.8633739,2.191048,-4.7275586,0.37574956,0.13737592,2.6694305,1.3509331,1.0121801,-2.44912,-0.5967032,-0.22566913,-1.395255,-3.5579052,-0.6840712,-1.7041005,-2.877397,Q2
77,-394.3247,134.66826,57.030296,37.645283,17.85802,19.94581,0.84978074,6.8446903,-0.5236883,5.9103084,2.428362,9.724653,2.6980743,4.173379,-1.7872579,0.6842806,-2.9057891,1.6688753,1.0562795,-0.4861506,-3.4856117,-2.096182,-1.6613101,-2.2718868,-1.1628033,-4.115999,-6.283206,-6.246816,-1.7475722,-3.3581824,-5.1293197,-6.9019456,-3.2572203,-3.499405,-1.9741486,-2.4920013,-1.0584924,-4.7583623,-5.3602166,-3.8716996,Q4
78,-125.57324,100.044266,-26.343164,44.598614,-6.776061,20.161386,-9.827691,11.129597,-4.7012672,12.760023,-11.488059,14.663077,-15.1131315,9.686068,-8.451628,2.9000247,-10.077269,4.3262453,-9.465277,1.9811667,-12.429214,3.1966417,-8.661391,3.648049,-6.800457,-0.14433825,-7.2918754,-5.2813187,-6.41296,-0.5170941,-5.237358,-2.2373035,-4.2690725,-0.20755646,-1.6614141,-0.8927269,-1.0124344,-2.557381,-2.9015992,-2.926711,Q1
79,-31.078379,78.57927,-26.391705,25.500269,-5.3514752,17.186451,-7.3845077,16.91399,-11.938185,11.380084,-4.426541,11.856043,-7.5669856,10.037596,-3.64862,10.434427,-10.0518265,6.569088,-7.301684,3.7358916,-4.1361217,5.728255,-6.933638,2.7543323,-4.149269,3.107397,-2.4089305,6.668896,-1.4885467,1.806624,-2.6151097,1.4627417,-2.990891,-1.422559,-5.3107452,-1.7880486,-3.8296068,-2.1185787,-3.2265007,-1.3011856,Q2
80,-373.6729,146.52486,33.95051,27.50084,-5.665052,11.949268,1.4852144,7.184915,-8.043778,-1.2597641,-5.65097,2.8515692,-2.2636626,3.951211,0.032893423,0.97824454,-7.698783,-6.4962535,-8.515643,-5.084564,-3.725316,2.577793,1.9531727,2.2418323,0.264542,-3.3107708,-3.6803744,-1.6196535,0.8594544,0.83108777,-1.4293877,-2.9158037,-2.8966146,-5.6462927,-4.233925,-2.9420617,0.5732243,-1.4122705,-0.7787411,-2.9408848,Q4
81,-158.82095,148.53209,-7.1977363,30.139997,-11.38996,19.921455,-15.292528,19.533596,-17.693335,10.807141,-13.10438,4.084184,-11.231206,1.0703636,-10.352389,-1.4205649,-9.613487,-2.6703534,-4.459717,-1.4288263,-10.609987,-2.1085944,-4.7233634,-4.8691154,-4.134809,-4.2567196,-4.035782,-1.9330018,-3.9501019,-2.3287387,-1.4713967,-5.6231933,-1.6663725,-4.237887,-2.5265017,-5.317321,-1.1423923,-5.1280675,-4.333464,-1.8966235,Q3
82,-191.47018,109.542274,29.60936,34.62995,-3.787923,16.984722,-8.949589,14.551478,-13.01425,10.842966,-12.085684,8.535574,-10.021866,8.500427,-7.300083,3.3217132,-11.489575,1.9318498,-8.799487,0.02217551,-8.277174,4.1549115,-8.360212,1.261602,-8.265097,-2.6247325,-6.73133,0.98082715,-0.9451547,2.437343,-0.4654014,0.7711789,0.86620253,1.6352175,-0.08459094,-1.8957659,-2.728449,-3.499576,-3.0962424,-2.2223358,Q4
83,-164.03835,157.22829,-35.569656,22.569078,-4.9659986,-7.3803344,-2.6001675,-1.0121876,-15.049442,-1.877906,-15.066076,-4.6037374,-10.897913,-3.7429216,-4.6128445,-5.22021,-9.410195,-2.028293,-8.026579,-4.315651,-6.8890777,-3.222471,-7.5720034,-1.6227049,-1.981986,-0.17270787,-4.5519857,-3.740334,-2.9157574,-5.581104,-3.9826956,-3.4547045,0.0062187635,-1.2343122,-1.67338,-3.61269,-2.8215075,-4.0023513,-2.432661,-0.5536909,Q4
84,-175.20592,134.3157,18.53387,36.418102,4.6865487,11.783025,-6.5804987,3.8061433,-12.572833,5.1057167,-5.488349,8.78612,-5.326219,7.316209,-7.0969634,3.3736286,-6.2298245,2.4924505,-3.9265003,3.4828088,-3.7109978,-0.19019248,-1.9957412,2.9304843,-2.1967163,0.0065955673,-6.0951223,-7.3987284,-4.677771,-2.5389426,-5.510502,-4.0302773,1.2697483,2.7771223,0.08953403,0.15165381,-0.6706954,-4.046328,-3.0713854,-4.036753,Q3
85,-143.27914,127.143555,-30.131474,43.93435,-9.151885,12.861058,-16.104633,5.183141,-15.384037,1.5360518,-14.96286,10.288733,-9.072657,0.07585791,-4.588217,1.8916616,-6.4303617,4.809133,0.11646799,4.451883,-0.28914386,2.7198498,-3.1094177,-1.1305572,-0.6183196,-1.8428574,-2.958886,-3.3996534,-7.5387397,-4.134255,-1.1831691,-2.2486303,-4.2905383,-4.702917,-0.5355832,-2.6912208,-1.4347414,-1.6273762,-0.06494673,-1.456053,Q1
86,-302.3461,175.35121,-32.199474,38.08118,18.601421,-9.695912,1.806316,2.5964744,-0.7165992,-0.1212203,0.40251666,-1.0334233,-0.024077168,-0.89580756,-1.1995417,-1.7248905,-7.0610747,-5.707789,-6.5532894,-5.022071,1.7065867,1.9724438,-0.6003932,-0.96076745,-2.6465402,-3.902854,-1.159339,-1.2092385,0.17113054,-0.85740596,-4.062107,-2.2197788,-0.25414804,-1.8441813,-3.438854,-4.5683684,-4.4463925,-4.2060266,-2.5030165,-0.671452,Q3
87,-180.9411,179.64258,-21.400433,20.362764,-22.51336,-3.2497663,-6.530726,-16.283491,-5.917859,-7.9047346,-4.0302453,-6.0854273,-5.4177094,-6.54297,-6.558505,-2.2405896,-4.23655,-6.3537993,-5.0043073,-1.7370367,-1.0654448,-1.9639285,-2.1030498,-2.0617573,-1.0128068,-1.1904064,-1.9765245,-1.6819478,-2.4110045,-2.7529714,-3.5667098,-5.2132683,-4.632546,-4.1272516,-0.3347059,2.2122118,-1.2723494,-5.5359616,-6.1631527,-2.8675835,Q3
88,-245.29985,153.79033,-51.48695,39.06159,8.469711,3.1512012,-6.7780466,0.81349814,-5.377799,-8.748724,-3.416674,-3.349704,-0.2799093,-5.167985,-5.3444266,-2.053194,-3.094854,-6.747558,-5.0941024,-6.9920306,-4.018339,3.70702,2.9048731,-3.1883209,-5.2091136,-4.2870264,-4.2089148,-4.8387833,-0.4850172,3.437697,-0.010273372,-3.2011817,-0.9113207,1.371621,0.15032421,-0.28584626,-0.6024128,-1.6277118,0.49093655,-2.912563,Q3
89,-177.7136,108.122574,49.752773,41.705204,-2.5380025,15.39442,4.793476,20.835154,-14.121501,-5.1178527,-18.200132,-1.0404866,-7.080974,12.68735,-5.85239,6.1349993,-19.878016,-0.90896946,-20.515879,-3.4113493,-21.631792,5.212658,-7.4045696,8.523759,0.58661556,0.99478436,-3.782808,-4.6351933,-0.79329205,-4.64391,0.9521929,-1.7038821,7.2387366,-1.7056761,-3.0546339,-6.848822,-5.626168,-6.183359,-7.900579,-7.3353477,Q3
90,-8.351899,87.113525,-13.526872,43.246937,-2.064883,20.530548,-5.4340467,23.991714,-10.316399,15.699213,-5.234073,14.103891,-4.371003,11.215466,-5.93897,12.887167,-8.475865,9.387632,-4.722368,4.6954737,-6.490154,8.909391,-2.8999245,3.3795536,-6.8371005,-1.429341,-4.090666,3.1435096,-2.8629482,3.5988169,-0.9545068,3.7408602,-1.3702238,1.3631879,-2.2658856,-2.055511,-5.5909514,-1.45274,-1.8099159,0.39243117,Q2
91,-123.4297,149.57051,-64.18647,40.411217,-25.83198,27.753391,-16.488186,3.942781,-12.22584,-3.74106,-10.221568,-4.431417,4.968626,-11.269117,4.3113575,-8.352335,-0.106406726,-8.775664,-2.1642447,-7.6220565,-2.603851,-1.3491024,-4.18253,-1.8627436,-7.4248757,-4.211519,-5.5034375,-2.3804247,-6.3403015,-4.534832,-7.5977726,-0.6530142,-4.189515,-4.629887,-3.4284618,-5.2378526,-3.511762,-5.212057,-0.2826909,-2.584096,Q1
92,-194.75674,120.30833,29.93682,39.541603,-0.25119185,17.318121,1.8178413,7.864922,-4.18729,10.40307,-8.820927,3.5313518,-5.365059,3.601371,-3.8040087,4.387843,-4.873467,-1.1644629,-7.0731654,-2.5388231,-6.025615,-0.62736875,-4.07989,-0.33947608,-0.7116826,0.6372681,-0.3549949,3.3800976,1.5889094,2.192094,0.33065498,-2.6179342,-3.2304707,-1.3965055,0.28335327,0.376418,0.83347845,-0.15430093,-2.4336267,-2.847758,Q4
93,-102.16882,102.86008,-16.630066,26.220457,-9.592614,9.27663,-12.433533,8.092579,-18.123549,10.124201,-11.993526,4.540822,-11.302585,4.4720426,-13.176759,5.104033,-13.84036,6.042533,-6.938447,3.9135327,-6.00955,3.5116577,-6.475875,2.90719,-6.234132,-3.054961,-4.9683247,0.8214889,-4.141143,-3.3054564,-6.4724135,-1.1826544,-2.459463,-1.2745341,-4.0139728,-0.53967065,-1.7632993,-2.694075,-2.7794487,-1.6772228,Q1
94,-9.269065,53.97424,-31.952423,48.106762,4.5733633,27.988825,-4.087226,23.835041,-4.4617753,9.262121,-14.386241,10.859312,-12.802271,14.012752,-15.658662,11.616741,-5.887127,8.176748,-5.242065,4.238101,-4.7929015,1.1454657,-6.3686857,0.6636292,-8.785504,5.566254,-5.742856,9.097121,-0.96142703,2.716434,-1.1334883,-0.20057745,-4.5856237,-0.61549824,-2.281673,-1.9922446,-4.981479,-2.8455312,-0.60600215,1.5480558,Q2
95,6.784455,96.65225,-21.60001,41.841923,-8.840597,17.619387,-9.789322,20.386642,-9.702894,13.455532,-11.311562,13.497123,-9.744891,5.5626082,-13.88788,6.238261,-9.230197,5.9567385,-2.8188257,2.7433178,-7.317397,0.9249397,-5.402546,2.9811895,-2.8297234,4.149267,-2.3668246,1.0553191,-6.4174485,-3.452193,-5.08344,1.5724969,-3.9425383,-2.5876248,-2.3732378,-3.0398872,-4.3237476,0.053503416,-1.5691739,-1.7390199,Q2
96,-92.10385,117.56892,10.217714,22.874035,-2.2998056,18.031588,-15.850081,14.882862,-13.704507,10.704312,-8.605298,1.4452555,-10.327215,6.2459073,-10.728897,2.4636312,-11.33312,2.478125,-8.820588,0.37839848,-6.515573,1.9237608,-5.8896704,1.626398,-5.2507324,2.0788376,-2.5242348,5.5711794,1.9745125,3.2194576,-1.7198718,0.22164406,-0.2755085,-0.89541656,-1.5862238,-1.7516869,-1.7198374,-1.2420549,-2.0721414,-1.1731281,Q4
97,-389.99326,163.86359,-3.8199768,10.330898,-19.904963,-7.656152,-20.375793,-7.6066346,-16.100672,-4.4469194,-16.187683,-11.378805,-9.547333,-4.0792747,-7.816877,-2.7643015,-6.187881,5.391415,3.063667,-8.739728,0.65998316,18.738487,5.983532,7.055218,7.566842,5.1805797,-4.6707406,6.1369305,-1.208965,-3.8462543,29.150606,5.104722,0.76246095,9.302239,2.6851203,6.1602592,7.8626947,-2.4917278,9.832089,-6.884343,Q4
98,-261.26437,154.36397,17.084106,16.24701,-5.2792444,0.07066504,-10.165803,-12.941904,-13.204702,-7.6987996,-11.724597,-0.37622616,-11.000238,-0.07372816,-9.008647,-4.640203,-4.4753904,-3.2777562,-1.9354646,1.7816598,-3.124207,-0.7421126,-0.08210053,-1.767259,-2.5350945,-2.451021,-2.110834,-1.0052222,-0.6328808,-3.8014479,-4.1315336,-1.2272367,-0.731942,-3.1030593,-2.1596506,-2.2367754,-2.9275212,-3.798479,-2.6222675,-2.6513934,Q4
99,-122.83691,105.63685,1.2777191,44.052975,-3.991742,20.2406,-4.2582088,11.101337,-12.63596,12.412182,-9.315459,5.4297686,-12.017828,7.87408,-11.598595,7.1292667,-10.777102,2.7979572,-6.6660233,2.0487463,-8.924927,5.59264,-5.4960976,4.04583,-2.2271726,3.8329468,-4.0974803,0.5836371,-5.5355186,-4.2724013,-3.144977,1.3130853,-0.42937404,3.3729827,-1.1123861,-0.46956146,-1.1347537,-2.8813643,-4.6035113,-2.7600265,Q1
100,-420.38272,117.55765,28.223745,16.468798,-2.3965766,10.355695,-7.0497375,0.43749943,-11.751183,2.2882333,-2.5357845,-12.03269,-5.2281833,-2.032258,-12.050203,-3.5180993,-5.4238667,-2.0793056,3.0589864,0.99559903,0.019046739,-1.8929708,-5.915301,-5.689191,-2.1590004,1.4826311,5.652164,5.2014813,4.465925,2.2104821,0.6859918,-0.48332846,-3.6524863,-2.0589175,-0.87921184,-2.3407252,0.03950761,-1.2568817,0.7397704,-1.6749698,Q3
101,-173.24435,102.34047,10.080975,27.002075,9.6083145,20.737274,-7.1940193,12.737028,-13.714821,9.470991,-12.718481,4.956206,-11.727916,8.124158,-9.58276,2.5880623,-10.86093,-0.69321704,-11.441547,6.9066978,0.9444436,9.26971,-2.1955376,2.272649,-9.210323,-1.0519556,-4.7116485,2.54254,-1.6747392,-5.3692236,-7.82987,1.762253,0.9332233,0.12176187,-7.6354313,-6.985393,-5.342623,-1.1092504,-4.621245,-4.010574,Q4
102,-71.09964,89.92056,-22.15939,18.991867,-17.046722,12.935765,-13.8413515,7.452252,-14.546808,4.5879345,-6.906719,4.9532933,-11.0240555,8.041711,-7.5034003,7.2000747,-8.907853,5.2993855,-1.8626441,4.493499,-4.308274,3.552242,-4.7927756,-1.3606712,-2.2214267,0.13918573,-2.8437283,0.23464878,-2.1829176,-0.18765914,-1.478586,-1.1707749,-3.0715265,-1.9348813,-0.5850764,0.80034935,0.65724033,1.857277,3.159436,4.385931,Q1
103,-177.71902,115.0059,-20.373951,29.238878,-27.91545,10.271059,-21.029703,3.4850914,-19.77566,1.6631141,-15.206009,-2.1826632,-11.106149,-0.77662516,-7.612691,-2.365358,-3.9875143,2.386002,-1.2563477,4.69579,-0.3082337,1.9379308,-2.2791667,2.166672,-2.0322387,-1.8837452,4.3602023,0.65777075,-1.2470454,-0.09940497,-6.597712,-4.747841,-5.8265867,-4.069211,0.12960719,-3.6203856,-2.0944495,-1.5419828,0.21696892,0.62096673,Q1
104,-231.63943,122.6659,-24.574648,30.2544,-20.184723,19.187553,-10.102103,8.043933,-5.9259224,4.682837,3.7143672,5.787005,1.4428097,6.1286097,-2.556469,-2.5163229,-7.924972,1.0074118,-0.53561455,1.8571914,-5.095587,-5.5483193,-0.1575562,2.8846345,-0.26217702,-0.7029558,-0.0934723,-4.5797615,-5.3817773,-5.369707,-4.180676,-5.734859,-4.4622707,-3.810002,2.1861384,-1.352889,-0.34202164,-3.9566534,-3.610799,-3.394426,Q1
105,-183.27208,146.33188,-38.719173,52.282326,-32.485794,1.3104184,-3.2274935,-12.523671,-3.9656854,-10.1307335,-2.8581998,-5.9110794,-4.294481,-0.53841877,-6.5683713,0.14944349,-1.8641822,-2.2547643,-0.5561515,-7.13928,2.8854434,-5.3723783,-2.3088212,-2.45034,-5.287595,-0.8560031,-8.254057,2.3592014,-1.5203815,0.3345089,-2.8653686,-5.9371758,3.2895832,-2.801995,3.8972108,-2.1534874,-0.1302642,-0.001224238,-6.067726,-2.539643,Q1
106,-28.973627,75.04571,-34.10535,52.47708,-10.400665,19.578987,-8.223761,17.94971,-13.295388,12.38277,-14.5806675,11.15564,-17.357367,9.825138,-6.818157,5.8586283,-14.781675,3.0205617,-7.101437,3.19547,-7.4132648,4.378028,-7.088788,2.7826526,-7.176614,1.2111512,-3.798252,1.0005727,-2.1625683,-0.5940599,-3.7929945,-0.21770094,-3.7712498,-0.48353744,-1.3750583,-0.55888003,-1.7403799,-1.9850636,-1.5976601,-1.565848,Q2
